D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
-0.38014167330912796,0.287837224452413,-1.30363013899623,-0.245274411825235,-0.26050191190383803,-1.59051974023795,0.677349139346974,0.6970277859211109,-0.205882374334904,0.773125136108178,0.24909506173336898,-0.0351518807409428,0.00612284998014235,-0.000716699031490186,-1.75616089625875e-05,-0.0161575354056666,0.0035744284702799102,0.0013729798654352802,-0.0037152239176371,-0.00193616096548875,-0.000293919747448149,-0.000488604454601648,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
1.02969032722624,-0.842719516963342,1.7061683036800102,-1.16285408166454,-0.5349120776292511,1.6401919529184499,-0.186742496286405,-0.215074125889156,0.0330957891981454,-0.261642842827577,0.38755346513686,2.31864787792186,0.00612284998014235,0.00407389127199194,0.00376790171221745,0.0136723375994647,-0.0038092481983454103,-0.0037007208940947,0.0024190006585683302,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
-0.9550836068698171,0.48701044664561705,-0.8065663274242091,-2.20042079948914,-0.618676733518828,-0.59944225386562,0.7169535707058179,-0.202289901767697,0.20193118011082395,2.3725670878497698,-0.594005567827349,-1.4108259775787901,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,-0.0161575354056666,-0.009741267968064779,-0.0037007208940947,-0.0037152239176370897,-0.000783887433523146,-0.000293919747448149,-0.000488604454601648,0.0062823032516822,0.000113975357402254,,,,,,,,,,,,
0.349467781447481,1.17311645072595,-0.104284486039286,-0.4497865698205639,0.22276819368868203,0.6058927722647521,-0.39239925648836205,-0.43564753627496794,-2.05039559790058,-0.0176363952434454,-1.24814907330676,0.6746271018401561,0.00612284998014235,-0.00244100872960259,-0.00115014706285917,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,0.00183690575250803,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
1.17435972327231,-0.5077662644233161,0.592805855471176,-0.9713879548236259,-1.24392709173119,-0.8637027374138639,-0.209809828046267,-0.6909425981438979,2.06549857670702,2.31288090381841,-0.42506385540267205,-1.1493050717598898,0.00612284998014235,0.00407389127199194,0.00075041049538415,0.0136723375994647,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,-0.000783887433523146,-0.000293919747448149,0.0007734533556106969,0.0062823032516822,-0.000135522858419845,,,,,,,,,,,,
0.242090122594439,-0.206680251095712,-0.22778017476150897,-2.31119376410551,-0.532273186255809,2.28514670950139,-0.071098895700556,0.831377599268127,1.07543883623414,-0.00930083852140646,-0.252920089215587,-1.16312802828978,-0.00897148988680684,-0.00244100872960259,0.00376790171221745,0.0139874406887602,-0.009741267968064779,-0.0037007208940947,0.00241900065856835,0.00011135388741263601,0.00248408097702358,-0.000488604454601648,0.0062823032516822,0.000113975357402254,,,,,,,,,,,,
1.17089954209702,0.153925506991129,0.8266279903745942,1.14274484449853,-0.44773493014648796,-0.6611169329659871,0.0236074771274486,-0.32068791726589396,0.772562683871853,0.20332834875089603,0.252746933732797,0.687279826331,0.00612284998014235,0.00407389127199194,0.00075041049538415,0.0136723375994647,0.0035744284702799102,0.0013729798654352802,0.0024190006585683398,-0.000783887433523146,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,-0.000135522858419845,,,,,,,,,,,,
1.30350779189622,-0.958138908538515,-0.501820533885376,-1.5528073466049999,0.203480179806833,1.25443891450874,-0.733796641355695,-0.0127544753791139,-0.849708831931734,-0.9821070688145479,0.729810987997465,-0.272806348901588,0.00612284998014235,-0.00244100872960259,-0.00115014706285917,0.0139874406887602,0.0035744284702799102,0.0013729798654352802,0.000744785164036512,0.00183690575250803,0.00248408097702358,-0.000488604454601648,0.0030311944656825603,0.000113975357402254,,,,,,,,,,,,
-2.23735601227238,-0.41670738141455704,1.0930393829540799,0.25735827072588197,0.7630394676614078,-0.562627539458259,-0.315155749682574,1.18208008205535,1.66517447449993,-0.28170543262252395,-0.7580706152485039,-1.4963619635304901,-0.0274663329025788,-0.00244100872960259,0.00376790171221745,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.000341156514540469,-0.000783887433523146,-0.000293919747448149,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
0.598691567382112,-1.3075280324023602,1.12731604768519,-0.8033104050685841,2.47717761374305,-0.34999785991844296,-0.509548322854027,1.25285216137834,-1.28121432369066,0.37923766341105,2.17529208357369,1.3994217967684799,0.00612284998014235,-0.00244100872960259,0.00376790171221745,-0.0161575354056666,0.0239474923408066,-0.0037007208940947,-0.0037152239176370897,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
-0.545014660121922,-0.153111013054366,1.7812222710601597,-1.8133103964908501,-0.944408025103933,-0.430832775305351,0.45239645270656,0.842413808758841,-0.342701272954269,2.01361861388746,-0.0437876237751906,-2.50365431438007,0.00612284998014235,-0.00244100872960259,0.00376790171221745,-0.0207443990446038,-0.0038092481983454103,-0.0037007208940947,0.00241900065856835,0.00011135388741263601,-0.000293919747448149,0.0007734533556106969,0.0062823032516822,0.000455565336291319,,,,,,,,,,,,
-0.0409936800945159,-2.21234470307884,0.9375521548732699,-1.0361266625486198,0.5200494669000151,-0.902614564404193,-0.6411392286105121,-0.44316217645809003,-0.5325520842226621,-2.35702603082304,1.51119032274277,-0.234746690466778,0.00612284998014235,-0.00244100872960259,-0.00115014706285917,-0.0161575354056666,0.0035744284702799102,0.00880078860160937,0.000744785164036949,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
0.361610881391741,1.78860395989409,0.597751843230564,-0.9269000387754899,-0.18698615000774302,-1.26648464053348,-0.31177035128124897,0.40574837849030504,0.6983205397078741,0.695014865348094,0.00905301619844936,0.197838280278113,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0136723375994647,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.00193616096548875,-0.000293919747448149,0.0007734533556106969,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
0.603301106029348,0.989515968728796,0.624470910445405,-2.06973758081435,-0.189252785961981,-1.2901280578863898,-0.7280564309946729,-0.00403175324677983,1.0039177920211702,2.39072755864764,-0.5780589345267679,-1.1925179760586,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0136723375994647,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.000783887433523146,-0.000293919747448149,0.0007734533556106969,0.0062823032516822,0.000113975357402254,,,,,,,,,,,,
-0.36404437828541497,-0.5172286100533849,0.849599208282125,1.30777761286651,2.15419328244199,-2.0814251891309397,-0.65645746789858,1.9963685794033401,-0.916686837718122,0.458534273117299,0.364527758517164,-0.140327771790823,-0.00897148988680684,-0.00244100872960259,0.00376790171221745,-0.0207443990446038,0.0239474923408066,0.0013729798654352802,-0.0037152239176370897,0.00011135388741263601,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.078402343888633,-0.35581988344860904,1.55602324463705,0.828793590691573,-0.7753406299006771,0.317634129247715,-1.32909955636351,-0.235999919848833,-0.331538216288608,-0.169448073408946,-1.61527515747993,0.806735530075379,-0.00897148988680684,0.00407389127199194,-0.00115014706285917,0.0139874406887602,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,0.00183690575250803,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
-1.4636908829929998,-0.4029322940570921,-1.46979426856121,-0.0749386382309698,0.484970569389799,-0.10494181531040199,-0.23401436227589,-2.83422294231858,0.6453168316522441,0.11625439078538799,2.1261019845317097,-1.80046121259932,0.00612284998014235,-0.00244100872960259,-0.014969365971093001,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.000744785164036949,0.00011135388741263601,-0.000293919747448149,-0.000488604454601648,0.00104974290995398,-0.000948094420107508,,,,,,,,,,,,
0.8434882780936809,1.74826764723454,1.1240614448805,0.5908092975306309,-0.24467693388005604,-0.29845021921254,-0.0239832375539626,0.8993039281673679,0.125445249608954,-0.271658161585958,1.01408033845542,-0.7072349299142371,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0139874406887602,0.0035744284702799102,-0.0037007208940947,0.00241900065856835,-0.00193616096548875,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.33727681162841305,-0.368287116813464,1.20664855076129,-1.3232439668908702,1.8262139384871399,0.8080982153046792,-1.20858437643695,0.504919810815617,0.32101261515986,-0.6340163964420489,0.14463483239275501,1.5744903973893798,-0.00897148988680684,-0.00244100872960259,0.00376790171221745,0.0139874406887602,0.0035744284702799102,-0.0037007208940947,-0.0037152239176370897,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
-1.72128484263869,1.02510507577335,-0.585454756634333,0.21874613306245602,0.443228617321536,-0.0570777457801199,0.413287319316997,0.608821850997286,-0.459346258115511,0.13576282376115498,-0.575839565959328,0.29072838187045696,-0.00897148988680684,-0.00244100872960259,-1.75616089625875e-05,-0.0161575354056666,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
1.4636469582982299,-0.590935552031011,-0.0763598520110265,0.958162422875594,-0.172228875802487,0.9589799581925009,0.488641707096415,-0.582054509770853,-0.9793194686171809,0.1338852335259,-0.940225066625616,0.6484803860004389,0.00612284998014235,0.00407389127199194,0.00376790171221745,0.0136723375994647,0.0035744284702799102,0.0013729798654352802,0.0024190006585683398,0.00183690575250803,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
1.123123788526,-0.760289185195735,-0.204021000245716,-1.44646006401533,0.467029110012143,1.7028880413740302,0.29658386920404306,-0.469698557820957,-0.44404578687518104,-1.9137966279284297,0.429907696352936,0.316203717754727,0.00612284998014235,-0.00244100872960259,0.00376790171221745,0.0139874406887602,-0.0038092481983454103,0.0013729798654352802,0.000744785164036512,0.00183690575250803,0.00248408097702358,-0.000488604454601648,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
-1.41657545291361,-1.32071319097692,1.6681113893898898,0.7660934277456629,-0.28118276605494397,0.142927274351735,-0.16299720293479197,-0.384273256786701,-0.2833357561659339,-0.18426767493987198,-0.635541489472954,0.895417815292345,-0.00897148988680684,0.00407389127199194,0.00075041049538415,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,0.00183690575250803,-0.000293919747448149,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.327640000741861,1.3983403701423,-1.4489449869774398,-0.34092507335397604,0.84157352940578,-1.49638116007548,0.0990496972779749,-0.7401511774820579,-0.0684208209409751,-0.206372938176016,-1.05143500227245,1.2240175170560201,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0139874406887602,-0.0038092481983454103,0.0013729798654352802,-0.00871767466119488,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,-0.000135522858419845,,,,,,,,,,,,
0.26760868611341604,0.221903145198493,-1.4866103461233202,0.271725277937566,-2.02387120254125,0.058397293340774,-1.34912318519503,-1.33473262934251,0.259458649982713,0.7455447759317109,0.48370420896883703,0.0112411806912154,0.00612284998014235,0.00407389127199194,-0.014969365971093001,0.0136723375994647,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,-0.000783887433523146,-0.000293919747448149,-0.000488604454601648,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
-2.29771486474331,0.467964733252867,1.5942881048806299,1.22450557445023,0.255707458974606,0.14960985137890198,-0.917715181848542,2.4037266977260296,-0.0592912194781305,-0.225637227948802,-0.259789420107148,-1.05117099723658,-0.0274663329025788,-0.00244100872960259,-1.75616089625875e-05,-0.0207443990446038,0.0035744284702799102,-0.0037007208940947,0.00241900065856835,-0.000783887433523146,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
-1.9266730081513102,0.7485331664814341,-1.1136269458674901,-0.111301403889365,-0.47219267109472,-0.31789407901456396,-0.8286633572019559,-1.18427746250519,-1.4868414925513602,0.431418974112823,0.973785175180388,1.06566999539994,0.00612284998014235,-0.000716699031490186,-0.014969365971093001,-0.0207443990446038,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176371,0.00011135388741263601,-0.000293919747448149,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
-0.822606978895357,0.8725112195964759,-0.20330189283308103,-0.25405365537298197,0.45458208115043,-0.0590910991489084,1.3117573469810502,0.055675947012345996,-1.30819676929661,0.17279213745374603,-0.409013265374159,0.490142508084067,0.00612284998014235,-0.00244100872960259,0.00376790171221745,-0.0161575354056666,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,0.00011135388741263601,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.33727681162841305,-0.368287116813464,1.20664855076129,-1.3232439668908702,1.8262139384871399,0.8080982153046792,-1.20858437643695,0.504919810815617,0.32101261515986,-0.6340163964420489,0.14463483239275501,1.5744903973893798,-0.00897148988680684,-0.00244100872960259,0.00376790171221745,0.0139874406887602,0.0035744284702799102,-0.0037007208940947,-0.0037152239176370897,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
-0.316174347697308,-0.0530669413077186,-0.36612953245766794,0.39302406669320394,0.116835672620944,-0.0554737083658381,0.7333620472356359,0.27398443655269394,-1.42239482220274,-0.8726874958694001,0.664647182353663,-0.647180762034743,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,-0.0161575354056666,0.0035744284702799102,0.0013729798654352802,0.000744785164036512,0.00011135388741263601,-0.000293919747448149,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
-0.407435628858574,0.592820734094599,1.5737861470725198,-0.755248036794533,-0.171077859212849,1.7899089624922202,-0.753842680136105,0.658313754306609,0.4133045420046121,-2.5943199253263103,0.7998496487007329,1.1836147274196,-0.00897148988680684,-0.00244100872960259,-1.75616089625875e-05,0.0136723375994647,-0.009741267968064779,-0.0037007208940947,0.00241900065856835,0.00011135388741263601,0.00248408097702358,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.351400004234773,0.520463498067934,-0.758441265335642,1.3039178506182,-1.06667071878867,0.4319076521159121,0.645182112173739,0.746721476717978,1.09522708134893,-0.21286468865614197,-1.1113334875741798,0.5139762021190639,-0.00897148988680684,0.00407389127199194,0.00376790171221745,0.0136723375994647,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,-0.00193616096548875,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
1.22608164376379,-0.5146163162233139,1.44284192333403,0.8631886114793579,-0.195119924891291,-0.0296911119761209,-0.510875150614964,-0.7674605064772092,-0.528926725779833,0.18226493687207698,-0.503057374962997,0.800914703486047,0.00612284998014235,0.00407389127199194,0.00075041049538415,0.0139874406887602,0.0035744284702799102,0.0013729798654352802,0.0024190006585683398,0.00183690575250803,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.0829372460109937,-0.931312571981386,-1.38933763328903,2.15118781322584,-0.29831949970984695,-0.678213520072643,-1.37871964866554,-0.0245667905895851,-1.6436547599073796,1.26651166484471,2.05818814135166,0.12843858772205802,0.00612284998014235,0.00407389127199194,-0.014969365971093001,-0.0161575354056666,0.0239474923408066,0.0013729798654352802,0.0024190006585683302,0.00011135388741263601,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.403601209929479,-0.0676685239888475,-0.355116170588434,1.14218161448879,-0.5990471331002081,0.9796350617701891,0.346883274514586,0.08643288550054598,0.401292755636158,-0.210441776303829,-1.5288158407902,0.549608011706331,-0.00897148988680684,0.00407389127199194,0.00376790171221745,0.0139874406887602,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,0.00011135388741263601,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
-0.0556898621042883,-1.9106483183147498,-0.396738212127622,-1.05179897046196,-0.7761380833106141,0.38787178427145,0.705556362388068,-1.40640805761656,0.21394886732687302,2.51160090010949,-0.69758127568128,-1.38757144650022,0.00612284998014235,0.00407389127199194,0.00075041049538415,-0.0161575354056666,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,0.00183690575250803,-0.000293919747448149,-0.000488604454601648,0.0062823032516822,-0.000135522858419845,,,,,,,,,,,,
-2.11882313183821,-0.637716836709621,-1.6388599483686799,1.6957476674721297,-0.0971019410748778,0.255241013327764,-0.334829615553951,-2.41246066086169,1.66154471119206,0.33985170972649,1.40291015566549,-0.0441344496238376,-0.00897148988680684,0.00407389127199194,-0.014969365971093001,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,-0.000948094420107508,,,,,,,,,,,,
0.515350233347895,0.7549392946849329,1.8143801510569901,0.0554314154705841,0.546090431427703,0.919929954206891,-0.34607871470173807,-1.1946958502255,-0.572827088323351,-0.488682284117923,0.213769334144952,-0.6421342680660179,0.00612284998014235,-0.00244100872960259,-0.00115014706285917,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,0.00241900065856835,0.00183690575250803,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,-0.000135522858419845,,,,,,,,,,,,
0.5135826302747221,-1.7594942564156801,-0.78383937057675,-1.77077668313177,1.6213508740906297,0.0651741818162951,-0.632678130535187,1.35910626862658,-1.6027533286153102,2.10241120491519,1.67442437806131,-0.16976902205448904,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,-0.0207443990446038,0.0239474923408066,-0.0037007208940947,-0.0037152239176370897,0.00183690575250803,0.00248408097702358,-0.000488604454601648,0.0062823032516822,0.000113975357402254,,,,,,,,,,,,
0.756906266920164,0.12007063517166698,-0.860369671130388,-1.79492527774259,0.980352092250806,-0.9718875343012681,-0.242826643490964,-0.868564162888988,-0.663599262078129,1.0565193679812699,-2.16272472193683,0.328527098219278,0.00612284998014235,-0.00244100872960259,0.00376790171221745,0.0136723375994647,-0.0038092481983454103,0.0013729798654352802,-0.00871767466119488,0.00183690575250803,-0.000293919747448149,-0.000488604454601648,0.0030311944656825603,0.000113975357402254,,,,,,,,,,,,
2.0421274562231897,-0.138067369628509,-0.9249432266214721,-0.621893020252206,1.68167636599096,0.44622637810728605,-0.43984233838496606,2.03861972130849,-1.11841722459115,0.121335250621343,1.55236858640643,1.3649119312239701,0.00612284998014235,-0.00244100872960259,0.00376790171221745,0.0136723375994647,0.0239474923408066,-0.0037007208940947,-0.0037152239176370897,0.00011135388741263601,0.00248408097702358,-0.000488604454601648,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
-1.72128484263869,1.02510507577335,-0.585454756634333,0.21874613306245602,0.443228617321536,-0.0570777457801199,0.413287319316997,0.608821850997286,-0.459346258115511,0.13576282376115498,-0.575839565959328,0.29072838187045696,-0.00897148988680684,-0.00244100872960259,-1.75616089625875e-05,-0.0161575354056666,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
0.28421488142557205,1.6901236892658,0.285761921696011,-0.0260588099301664,1.4348124879634498,-0.7852110408852991,0.48143725535559007,-1.26783113990418,2.06314166521216,-0.154698449909396,1.15257044111056,0.701588247238165,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.00193616096548875,-0.000293919747448149,0.0007734533556106969,-0.0018955498574472899,-0.000948094420107508,,,,,,,,,,,,
-0.33885575672136103,0.0831406726549189,1.4446576977656902,-1.64396725581814,-0.669505790130901,-0.515739685628685,0.6907770481922221,0.562909776422585,0.599249609674251,2.01308137619329,0.36455581137388104,-2.5962630321112403,0.00612284998014235,-0.00244100872960259,0.00376790171221745,-0.0161575354056666,-0.0038092481983454103,-0.0037007208940947,0.00241900065856835,-0.000783887433523146,-0.000293919747448149,0.0007734533556106969,0.0062823032516822,0.000113975357402254,,,,,,,,,,,,
0.555973355859176,1.7510022937377399,-0.533287625092635,-0.18782821392962198,0.287859724696435,0.0908760915264953,0.7774481741783321,0.19461966968942396,-0.52632854718088,-0.0424501505286872,-0.7353155411639201,0.580506630214812,0.00612284998014235,-0.00244100872960259,0.00376790171221745,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
-0.13823649781140196,2.00451208665648,-1.22472551602733,0.6000726523974979,-0.9409311339380809,0.612734075347522,-0.81999745614483,-0.933351714006756,0.0451894305880494,-0.367110083009698,1.62622084816217,-1.00647821525149,0.00612284998014235,-0.00244100872960259,-0.014969365971093001,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,0.00241900065856835,-0.00193616096548875,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,-0.000135522858419845,,,,,,,,,,,,
0.658496897744091,1.42886111632195,-1.30878181650258,-0.192619867862597,0.3946444119695561,-1.82676839448275,-0.462235711338169,0.608366928517293,-1.23706669387966,-0.00255654780209394,-1.24219565768762,1.30605565479724,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0139874406887602,0.0035744284702799102,0.0013729798654352802,-0.00871767466119488,-0.000783887433523146,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
-0.71583190857112,1.39090661215743,1.05555095078624,1.40972236841229,0.509130241803442,0.380080910776992,-1.29755054114967,2.05939882456602,1.4416986624874801,-0.437738212495479,-0.30093224907270694,-1.0437551726059,-0.0274663329025788,-0.00244100872960259,-1.75616089625875e-05,0.0136723375994647,0.0035744284702799102,-0.0037007208940947,0.00241900065856835,-0.00193616096548875,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
1.13571684471602,0.0202559808472175,-0.48763573863404297,-1.1877377001009,-0.637622081944321,1.23623457411731,0.600537581436313,0.816160949146803,0.0430960468749231,-2.0941014441975,0.922270700562706,-0.0234667020208343,0.00612284998014235,-0.00244100872960259,0.00376790171221745,0.0139874406887602,-0.0038092481983454103,0.0013729798654352802,0.00241900065856835,-0.000783887433523146,0.00248408097702358,-0.000488604454601648,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
-0.6975729332434639,-0.5723070687175711,-0.321000538126463,0.8134702890813209,-1.1272404977405701,0.159211697055225,1.23425887310026,-0.517930307640899,-0.791668840042277,0.151482486397218,-0.105625120614676,0.545243535920837,0.00612284998014235,0.00407389127199194,-1.75616089625875e-05,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.0024190006585683398,0.00011135388741263601,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
1.4671685153525902,-0.0877069449149264,-1.2648690551008601,0.215447408836943,-1.0628026567934001,-0.193615726685885,0.5494508644818811,0.0899539319362049,1.3460336265835402,1.5026344856990501,0.11875822868447197,-0.550763491932174,0.00612284998014235,0.00407389127199194,0.00075041049538415,0.0136723375994647,0.0035744284702799102,0.0013729798654352802,0.0024190006585683398,-0.00193616096548875,-0.000293919747448149,-0.000488604454601648,0.0030311944656825603,-0.000135522858419845,,,,,,,,,,,,
-1.2708869247719299,1.54113656591387,-0.622308221274505,-0.15689045917901,-0.637827592700733,-0.822585906233006,1.04171395302143,1.0264318822565601,-1.2961207927795602,0.207283226936372,0.0213256547534906,0.49953807797223404,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,-0.0207443990446038,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.00193616096548875,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
0.4253280050812329,1.10878579794256,0.41397752492805495,-1.67933363044588,0.10793825531529101,-0.399468155315725,-0.351640255432138,0.536950014150455,1.15761232854951,-0.788857626347899,1.40644088503425,1.70786071754369,0.00612284998014235,-0.00244100872960259,-1.75616089625875e-05,0.0139874406887602,-0.0038092481983454103,-0.0037007208940947,-0.0037152239176370897,-0.00193616096548875,0.00248408097702358,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
0.5650139156760121,0.751382166040494,-1.60219124776972,2.46544282752017,-0.736419489993586,0.0737192630493423,-2.40240379244914,1.69974937298496,-0.553287288482491,1.6175402371437202,1.29515392076204,0.48270059152067696,-0.00897148988680684,0.00407389127199194,-0.014969365971093001,0.0136723375994647,0.0239474923408066,-0.0037007208940947,0.0024190006585683302,-0.00193616096548875,-0.000799209678264518,-0.000488604454601648,-0.0018955498574472899,0.000455565336291319,,,,,,,,,,,,
-2.23735601227238,-0.41670738141455704,1.0930393829540799,0.25735827072588197,0.7630394676614078,-0.562627539458259,-0.315155749682574,1.18208008205535,1.66517447449993,-0.28170543262252395,-0.7580706152485039,-1.4963619635304901,-0.0274663329025788,-0.00244100872960259,0.00376790171221745,-0.0207443990446038,-0.0038092481983454103,0.0013729798654352802,0.000341156514540469,-0.000783887433523146,-0.000293919747448149,0.0007734533556106969,0.00104974290995398,-0.000135522858419845,,,,,,,,,,,,
-0.294229016701211,-0.901482929286035,0.482343882089692,-1.9995306828553001,-0.524533341236577,2.02487786413519,0.7088940674491852,0.7997533235899208,-1.7367017261953799,-0.5915078097276321,0.6860429694953031,-0.183423058832607,0.00612284998014235,-0.00244100872960259,0.00376790171221745,-0.0161575354056666,-0.0038092481983454103,-0.0037007208940947,0.00241900065856835,0.00183690575250803,0.00248408097702358,-0.000488604454601648,0.0030311944656825603,0.000455565336291319,,,,,,,,,,,,
1.02969032722624,-0.842719516963342,1.7061683036800102,-1.16285408166454,-0.5349120776292511,1.6401919529184499,-0.186742496286405,-0.215074125889156,0.0330957891981454,-0.261642842827577,0.38755346513686,2.31864787792186,0.00612284998014235,0.00407389127199194,0.00376790171221745,0.0136723375994647,-0.0038092481983454103,-0.0037007208940947,0.0024190006585683302,0.00183690575250803,0.00248408097702358,0.0007734533556106969,0.00104974290995398,0.000113975357402254,,,,,,,,,,,,
-0.71583190857112,1.39090661215743,1.05555095078624,1.40972236841229,0.509130241803442,0.380080910776992,-1.29755054114967,2.05939882456602,1.4416986624874801,-0.437738212495479,-0.30093224907270694,-1.0437551726059,-0.0274663329025788,-0.00244100872960259,-1.75616089625875e-05,0.0136723375994647,0.0035744284702799102,-0.0037007208940947,0.00241900065856835,-0.00193616096548875,-0.000799209678264518,0.0007734533556106969,-0.0018955498574472899,0.000113975357402254,,,,,,,,,,,,
